time,alpha_min,alpha_max,alpha_median,alpha_std,alphaG_min,alphaG_max,alphaG_median,alphaG_std,beta_min,beta_max,beta_median,beta_std,betaG_min,betaG_max,betaG_median,betaG_std,count_min,count_max,count_median,count_std,gamma_min,gamma_max,gamma_median,gamma_std,gammaG_min,gammaG_max,gammaG_median,gammaG_std,lux_min,lux_max,lux_median,lux_std,label,subject
2019-10-02 11:29:00+00:00,-2.0,25.0,16.0,7.694457639273421,-4560.0,-4530.0,-4540.0,8.010227380671298,3.0,21.0,10.0,5.691894308462996,-3395.0,-3375.0,-3388.0,5.688297209728219,560.0,578.0,569.0,5.627314338711377,9.0,36.0,24.0,6.683312551921141,-7984.0,-7957.0,-7969.0,6.600106325565607,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:01+00:00,-73.0,83.0,13.0,42.4976469936866,-4611.0,-4470.0,-4542.5,40.01973197521982,-27.0,37.0,9.5,16.083581036179982,-3417.0,-3354.0,-3387.5,16.014056325615915,579.0,598.0,588.5,5.916079783099616,-11.0,69.0,25.0,21.129674817534152,-8006.0,-7919.0,-7968.5,19.930405229989045,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:02+00:00,-238.0,311.0,6.0,143.19434713923442,-4831.0,-4233.0,-4529.0,155.82928412039146,-148.0,223.0,0.5,91.41081359502968,-3558.0,-3185.0,-3397.0,93.17165821609508,599.0,618.0,608.5,5.916079783099616,-181.0,152.0,29.5,80.96215815201307,-8188.0,-7806.0,-7981.5,88.93787009391481,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:03+00:00,-123.0,282.0,28.5,86.79655583756279,-4593.0,-4007.0,-4439.5,123.8568252374281,-234.0,181.0,14.5,72.46894071546136,-3619.0,-3235.0,-3404.0,66.87340750686285,619.0,638.0,628.5,5.916079783099616,-447.0,344.0,39.0,149.09904867499816,-8561.0,-7668.0,-7998.5,171.10534612829676,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:04+00:00,-142.0,283.0,14.0,102.44427953456808,-4448.0,-3994.0,-4165.0,141.4870688199977,-74.0,230.0,7.0,59.12688309131107,-3454.0,-3137.0,-3360.0,61.57323410293422,639.0,657.0,648.0,5.627314338711377,-125.0,122.0,18.0,64.49157885096362,-8364.0,-8017.0,-8178.0,100.22521422901275,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:05+00:00,-316.0,229.0,17.0,111.84462907369122,-4662.0,-3997.0,-4028.5,174.53007582769544,-340.0,534.0,11.0,150.52430298617458,-3744.0,-2882.0,-3336.5,146.197226195877,658.0,677.0,667.5,5.916079783099616,-124.0,214.0,16.5,68.98533406304179,-8417.0,-7969.0,-8261.5,118.90026780546273,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:06+00:00,-895.0,274.0,-59.0,368.8589945964946,-5283.0,-3829.0,-4346.0,425.58725680862995,-1290.0,832.0,-109.5,491.3243622571228,-5161.0,-3085.0,-3774.5,540.5962083906211,678.0,697.0,687.5,5.916079783099616,-695.0,881.0,32.0,414.9892167273747,-8705.0,-7158.0,-7962.0,408.86979976258306,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:07+00:00,-813.0,1076.0,25.5,480.2742199158617,-5840.0,-2208.0,-3218.0,998.9468915339107,-1057.0,2374.0,121.0,706.2421755505088,-6647.0,-3094.0,-5209.5,808.1999101316719,698.0,717.0,707.5,5.916079783099616,-522.0,980.0,87.0,341.8038680450037,-7890.0,-6013.0,-7326.5,460.1185202005881,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:08+00:00,-429.0,402.0,-7.5,229.61578893080457,-3288.0,521.0,-2174.0,1398.5672546536598,-528.0,735.0,7.5,367.19681729500184,-7264.0,-5180.0,-5862.0,621.2316713382248,718.0,737.0,727.5,5.916079783099616,-317.0,298.0,72.0,172.66901712144022,-7811.0,-6603.0,-7427.5,315.99357088729715,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:09+00:00,-855.0,587.0,-147.0,415.3156764572114,685.0,4471.0,2443.0,1268.9317720449997,-927.0,1652.0,57.0,805.5967422421164,-8284.0,-5739.0,-7279.0,717.8189064493497,738.0,756.0,747.0,5.627314338711377,-574.0,642.0,-118.0,284.3693237335943,-6714.0,-4966.0,-5671.0,518.3059450089099,0.0,0.0,0.0,0.0,sitting,Erik
2019-10-02 11:29:10+00:00,-3315.0,3873.0,-101.5,1522.8549054843982,3210.0,9859.0,7090.0,2353.75915404766,-2675.0,1729.0,-233.5,1118.9514875895861,-9943.0,-1263.0,-2845.5,3244.9378049347474,757.0,776.0,766.5,5.916079783099616,-1852.0,2225.0,-238.0,863.543739178094,-6922.0,4285.0,829.0,4302.267836483697,0.0,4000.0,0.0,894.4271909999159,sitting,Erik
2019-10-02 11:29:11+00:00,-136.0,360.0,36.0,140.3987179428644,7514.0,9154.0,7876.0,556.7853101321418,-437.0,43.0,-142.5,104.53360074258673,-1882.0,-73.0,-504.0,587.9348782413164,777.0,796.0,786.5,5.916079783099616,-783.0,1177.0,-118.5,469.45479015555907,3396.0,7233.0,5709.5,981.1499630535584,4000.0,18000.0,12000.0,5250.5638794925235,sitting,Erik
2019-10-02 11:29:12+00:00,77.0,117.0,109.0,18.036999011291577,7676.0,7724.0,7719.5,22.63294059551255,-227.0,-154.0,-172.0,34.567566687093645,-244.0,-164.0,-178.5,37.48221800623153,797.0,800.0,798.5,1.2909944487358056,-354.0,301.0,-41.5,272.83572591091024,5845.0,6490.0,6143.0,268.6700268607076,18000.0,25000.0,18000.0,3500.0,sitting,Erik
2019-10-02 11:29:34+00:00,928.0,5940.0,4451.0,1327.2012247240775,5715.0,10259.0,8505.0,1195.3944803437744,-6399.0,-2856.0,-4267.0,1081.3855254003793,-262.0,3670.0,1529.0,1184.1834624445962,2.0,12.0,7.0,3.3166247903554,-3680.0,47.0,-1566.0,933.8097626001094,299.0,7625.0,5064.0,2204.6729957483076,32000.0,42000.0,41000.0,3801.913393877543,sitting,Juan
2019-10-02 11:29:35+00:00,-5038.0,1971.0,-1379.0,1998.5993358507747,3501.0,11259.0,7679.0,2202.1772593456117,-8257.0,-288.0,-4620.0,2286.0719471111183,-5510.0,1737.0,-2158.5,2084.2103610114236,13.0,32.0,22.5,5.916079783099616,-5674.0,5794.0,-3817.0,2485.7451974894984,-8602.0,4964.0,-6211.0,2876.49772612826,0.0,32000.0,13500.0,11334.623249606771,sitting,Juan
2019-10-02 11:29:36+00:00,-5658.0,-1634.0,-4489.0,958.0894516528302,1904.0,4634.0,2887.5,593.7748532194585,-10234.0,188.0,-2781.0,1964.1552730988726,-9926.0,590.0,-2327.5,1879.334016277267,33.0,52.0,42.5,5.916079783099616,-3816.0,-552.0,-2963.0,831.9495097913726,-9940.0,-7834.0,-9176.5,419.74636451828354,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:37+00:00,-988.0,131.0,-55.5,296.7767014546725,2781.0,3054.0,2906.0,71.56270713599079,-564.0,86.0,-43.0,159.64825645610316,-2353.0,-2169.0,-2270.0,52.261966647790246,53.0,72.0,62.5,5.916079783099616,-297.0,-35.0,-63.5,79.3130207668192,-9189.0,-9129.0,-9150.0,16.05738066074961,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:38+00:00,-68.0,88.0,8.0,37.67936053765132,2844.0,3009.0,2905.0,35.379855999230934,-30.0,1.0,-11.0,8.84010002324932,-2283.0,-2255.0,-2265.0,7.989960806174907,73.0,92.0,82.5,5.916079783099616,-67.0,-25.0,-52.0,9.061776286892334,-9154.0,-9122.0,-9144.0,7.670174636040829,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:39+00:00,-130.0,137.0,27.0,71.81677466168345,2755.0,3011.0,2919.0,67.5517994877641,-61.0,32.0,-6.0,24.724801100791172,-2307.0,-2226.0,-2257.0,22.725028065654747,93.0,111.0,102.0,5.627314338711377,-76.0,-28.0,-48.0,12.096348102915217,-9163.0,-9129.0,-9145.0,9.167384341921947,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:40+00:00,-138.0,126.0,18.0,59.45354223434064,2757.0,2976.0,2908.5,49.101907991656034,-73.0,59.0,-12.5,27.531608628705484,-2320.0,-2203.0,-2262.5,23.802421371740582,112.0,131.0,121.5,5.916079783099616,-65.0,-14.0,-48.0,10.95012617086647,-9162.0,-9116.0,-9144.0,10.654872865945922,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:41+00:00,-72.0,47.0,15.0,32.39602802164097,2823.0,2952.0,2913.5,31.112021707642842,-36.0,19.0,-11.0,14.290593151845691,-2307.0,-2241.0,-2273.5,14.95422841100211,132.0,151.0,141.5,5.916079783099616,-108.0,-4.0,-45.5,21.092465604171505,-9184.0,-9094.0,-9139.0,17.905012529574243,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:42+00:00,-506.0,332.0,20.5,180.57343600173778,2464.0,3259.0,2984.0,184.7829167314703,-319.0,74.0,-15.5,83.09499953287455,-2526.0,-2018.0,-2290.0,97.13669153365919,152.0,171.0,161.5,5.916079783099616,-339.0,232.0,-44.5,113.39371327602917,-9367.0,-8892.0,-9119.5,93.98230516544344,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:43+00:00,-476.0,507.0,-17.0,228.55659465231872,2546.0,3438.0,3097.0,238.38505143682553,-915.0,476.0,20.0,280.1884390968135,-2871.0,-1653.0,-1981.0,278.30067042300624,172.0,190.0,181.0,5.627314338711377,-1371.0,526.0,-14.0,385.08347997506667,-10283.0,-8556.0,-9126.0,361.55310691903475,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:44+00:00,-136.0,727.0,18.0,178.5352316697419,2856.0,3733.0,3039.0,178.48422457195662,-32.0,77.0,-5.5,24.345971243502973,-2050.0,-1931.0,-1990.0,25.399751345654003,191.0,210.0,200.5,5.916079783099616,-111.0,113.0,-51.5,46.857679256053196,-9241.0,-9005.0,-9165.5,46.54980354981443,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:45+00:00,1.0,33.0,13.5,8.116746820455127,3020.0,3057.0,3035.0,8.432237637717972,-20.0,1.0,-11.5,5.535531163597391,-2004.0,-1984.0,-1996.0,5.337060101433715,211.0,230.0,220.5,5.916079783099616,-60.0,-40.0,-49.0,6.262671365446135,-9182.0,-9150.0,-9165.5,7.118545090854364,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:46+00:00,-16.0,45.0,21.0,15.994735976169423,2993.0,3066.0,3038.5,15.874176315141845,-25.0,7.0,-11.5,7.422582895603474,-2004.0,-1981.0,-1993.0,6.677535000597921,231.0,250.0,240.5,5.916079783099616,-63.0,-30.0,-49.0,9.066421565314508,-9175.0,-9148.0,-9168.5,8.280605113917066,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:47+00:00,-17.0,35.0,17.0,15.38511470174873,3001.0,3049.0,3032.0,12.962609296205807,-32.0,6.0,-6.0,10.554509027837982,-2013.0,-1981.0,-1990.0,8.095916232837542,251.0,269.0,260.0,5.627314338711377,-60.0,-39.0,-48.0,5.020426113645445,-9177.0,-9159.0,-9163.0,5.260467148446347,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:48+00:00,-9.0,48.0,18.5,13.863526550667137,3011.0,3060.0,3034.0,13.426603599217696,-25.0,9.0,-12.0,7.562198232343764,-2003.0,-1984.0,-1992.0,5.820788515945962,270.0,289.0,279.5,5.916079783099616,-52.0,-36.0,-47.5,4.405737885506748,-9170.0,-9157.0,-9164.5,3.3965927199566033,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:49+00:00,-1.0,29.0,17.0,7.49455943018878,3015.0,3046.0,3030.0,8.95177136249113,-22.0,1.0,-9.5,6.301837660138259,-2004.0,-1984.0,-1993.5,5.400779670809739,290.0,309.0,299.5,5.916079783099616,-53.0,-35.0,-47.5,3.977237867242992,-9174.0,-9161.0,-9165.5,3.828906673685226,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:50+00:00,4.0,23.0,15.5,5.905171685190782,3019.0,3041.0,3028.0,7.133870286398407,-19.0,-3.0,-8.0,5.725979576043138,-2002.0,-1982.0,-1992.0,5.938279034765597,310.0,329.0,319.5,5.916079783099616,-57.0,-41.0,-45.5,4.07689252146521,-9177.0,-9154.0,-9166.0,5.752802520694396,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:51+00:00,1.0,29.0,14.0,7.833426651179877,3015.0,3037.0,3030.0,6.4825451647378145,-21.0,3.0,-10.0,6.18146635643918,-2001.0,-1984.0,-1995.0,5.2837608438469905,330.0,348.0,339.0,5.627314338711377,-66.0,-33.0,-47.0,7.318565672915145,-9177.0,-9152.0,-9167.0,6.3092802714621605,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:52+00:00,4.0,25.0,14.5,6.571669658866242,3020.0,3040.0,3030.0,6.353407705608379,-20.0,2.0,-10.0,6.307889796454162,-2003.0,-1981.0,-1992.0,6.206109044617576,349.0,368.0,358.5,5.916079783099616,-55.0,-35.0,-46.0,5.0915306353322,-9173.0,-9154.0,-9164.5,5.018649430400915,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:53+00:00,0.0,27.0,13.5,7.250952750464843,3016.0,3043.0,3030.0,7.1294422901389,-18.0,4.0,-10.0,4.994734069102441,-2001.0,-1979.0,-1993.0,5.011565571124901,369.0,388.0,378.5,5.916079783099616,-52.0,-43.0,-46.5,2.719810364906463,-9170.0,-9161.0,-9165.0,2.8022547312736603,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:54+00:00,-9.0,30.0,14.5,9.400307945683705,3005.0,3040.0,3024.5,8.567226413551394,-23.0,5.0,-11.0,7.315988259321246,-2004.0,-1977.0,-1992.0,7.22040237980651,389.0,408.0,398.5,5.916079783099616,-54.0,-40.0,-47.5,3.8862104393544326,-9174.0,-9161.0,-9168.0,3.707744384535257,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:55+00:00,-6.0,40.0,16.0,11.38142531079755,3003.0,3045.0,3026.0,10.612182671469226,-29.0,5.0,-9.0,8.95882393597449,-2010.0,-1975.0,-1988.5,8.9846360087945,409.0,428.0,418.5,5.916079783099616,-56.0,-33.0,-49.0,5.809248524641774,-9177.0,-9154.0,-9170.0,5.772894922781283,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:56+00:00,-12.0,44.0,14.0,14.975418454745657,2999.0,3049.0,3021.0,14.067506418768955,-29.0,10.0,-11.0,8.44902153579222,-2009.0,-1971.0,-1991.0,8.315770967482566,429.0,447.0,438.0,5.627314338711377,-52.0,-30.0,-45.0,4.998830272530493,-9173.0,-9151.0,-9167.0,5.1950268616786826,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:57+00:00,-62.0,114.0,4.5,45.45498061992651,2948.0,3103.0,3020.0,40.356666442061176,-33.0,12.0,-10.0,12.15632821988094,-2009.0,-1973.0,-1994.5,10.349040128386207,448.0,467.0,457.5,5.916079783099616,-62.0,-27.0,-41.5,10.03926501818052,-9183.0,-9149.0,-9162.5,8.338086363820366,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:58+00:00,-11.0,41.0,12.5,11.389168446148158,2994.0,3040.0,3016.5,10.554495176040122,-28.0,-2.0,-10.0,6.985699678629192,-2009.0,-1983.0,-1991.5,6.844129255293004,468.0,487.0,477.5,5.916079783099616,-55.0,-34.0,-45.5,5.6964901474504455,-9178.0,-9156.0,-9167.5,5.729655082849305,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:29:59+00:00,0.0,27.0,15.0,7.415488769070487,3006.0,3032.0,3021.5,7.11909958824626,-26.0,1.0,-9.5,8.786802304413255,-2005.0,-1980.0,-1990.0,8.332561367752929,488.0,507.0,497.5,5.916079783099616,-56.0,-33.0,-44.0,5.132712425424325,-9178.0,-9154.0,-9166.0,5.195899192733954,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:00+00:00,-17.0,40.0,13.0,14.352292642416655,2996.0,3048.0,3018.0,13.143828738922618,-25.0,7.0,-8.0,8.757953778478447,-2007.0,-1977.0,-1992.0,8.220997221848313,508.0,526.0,517.0,5.627314338711377,-54.0,-37.0,-46.0,4.992977524624311,-9175.0,-9156.0,-9166.0,5.132171205888318,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:01+00:00,-16.0,35.0,19.0,16.59866830422502,2993.0,3048.0,3027.0,15.072718470974772,-28.0,16.0,-12.0,10.868956275848928,-2008.0,-1967.0,-1993.0,10.330715571078583,527.0,546.0,536.5,5.916079783099616,-63.0,-31.0,-43.5,7.659016014853962,-9183.0,-9155.0,-9164.0,7.064365729341485,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:02+00:00,-43.0,61.0,15.5,21.643705782513308,2967.0,3056.0,3023.5,19.86394512148768,-31.0,12.0,-7.5,10.03611898148514,-2012.0,-1975.0,-1993.5,9.45293048407964,547.0,566.0,556.5,5.916079783099616,-61.0,-35.0,-44.5,7.273600426054124,-9181.0,-9157.0,-9165.0,6.885530213120077,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:03+00:00,-9.0,40.0,9.0,15.905229196382983,2999.0,3043.0,3019.0,14.705530645949008,-25.0,6.0,-11.0,8.232797056190627,-2007.0,-1978.0,-1995.5,7.823042886243168,567.0,586.0,576.5,5.916079783099616,-61.0,-32.0,-46.0,7.1765333956547135,-9182.0,-9155.0,-9166.0,6.962115528456805,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:04+00:00,-41.0,72.0,19.0,26.69559834055483,2967.0,3068.0,3022.0,23.592297285937832,-43.0,30.0,-9.0,18.76898648838476,-2017.0,-1955.0,-1990.0,16.978142122786007,587.0,605.0,596.0,5.627314338711377,-67.0,-14.0,-44.0,10.718896251112112,-9191.0,-9139.0,-9166.0,10.244096859549693,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:05+00:00,1.0,28.0,11.5,8.373517150736852,3009.0,3035.0,3019.5,8.22880051372842,-30.0,6.0,-9.5,11.02676170433598,-2012.0,-1973.0,-1990.0,10.065443750512795,606.0,625.0,615.5,5.916079783099616,-68.0,-32.0,-43.0,8.14280437919853,-9189.0,-9153.0,-9164.5,8.183905900575395,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:06+00:00,-34.0,38.0,18.5,18.241869133224373,2977.0,3040.0,3023.5,16.81939669735984,-35.0,9.0,-8.5,8.911701355668937,-2015.0,-1976.0,-1990.5,8.06291053626352,626.0,645.0,635.5,5.916079783099616,-59.0,-39.0,-44.0,5.355518550744496,-9181.0,-9159.0,-9166.0,5.145258420189418,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:07+00:00,-40.0,55.0,16.0,23.12301200558712,2978.0,3062.0,3019.0,20.355459632297823,-44.0,15.0,-10.5,14.170391667134679,-2016.0,-1965.0,-1991.0,12.6224528436225,646.0,665.0,655.5,5.916079783099616,-58.0,-29.0,-45.5,7.151738838985428,-9179.0,-9153.0,-9168.5,6.645932669884005,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:08+00:00,-5.0,31.0,14.0,11.936479052205582,2998.0,3034.0,3020.0,11.186876187319221,-31.0,11.0,-9.0,11.94137727517518,-2008.0,-1967.0,-1987.0,11.174846441113015,666.0,684.0,675.0,5.627314338711377,-57.0,-37.0,-44.0,6.06784256966942,-9181.0,-9161.0,-9168.0,6.078915723570114,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:09+00:00,-3.0,53.0,11.5,14.441898111142855,2993.0,3055.0,3009.5,14.84755872189095,-20.0,14.0,-13.5,10.011046530287379,-1998.0,-1964.0,-1988.0,9.47725809781665,685.0,704.0,694.5,5.916079783099616,-55.0,-30.0,-44.5,7.524696182011533,-9180.0,-9156.0,-9170.5,7.240965332561998,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:10+00:00,-302.0,453.0,-4.5,201.06770265915802,2788.0,3565.0,3031.0,209.97029238492408,-329.0,151.0,-5.0,129.798335485232,-2200.0,-1740.0,-1968.5,128.10089567869622,705.0,724.0,714.5,5.916079783099616,-161.0,59.0,-49.5,59.333136210987355,-9266.0,-9051.0,-9164.5,58.78638850690005,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:11+00:00,-1049.0,601.0,1.5,395.5779615754782,2048.0,3807.0,3220.5,423.47284757299246,-398.0,1375.0,-74.0,361.0328895937613,-2549.0,-494.0,-1981.0,408.424556584264,725.0,744.0,734.5,5.916079783099616,-393.0,522.0,8.5,183.30920096354885,-9475.0,-8557.0,-9060.5,196.1130447364207,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:12+00:00,-1099.0,626.0,58.0,418.8146598416126,2452.0,4063.0,3293.0,463.12794892558946,-1452.0,787.0,-75.0,593.9872849959349,-3225.0,-1254.0,-1797.0,560.2027723948092,745.0,763.0,754.0,5.627314338711377,-926.0,586.0,39.0,388.39119364146967,-10123.0,-8512.0,-9059.0,374.622531270708,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:13+00:00,-1600.0,1498.0,24.5,633.5887675107487,2907.0,7249.0,4689.5,1225.0070450925234,-1939.0,3560.0,-56.0,1195.2978433053938,-5665.0,-384.0,-2652.5,1326.96822632805,764.0,783.0,773.5,5.916079783099616,-692.0,869.0,-33.5,434.8545401081051,-9086.0,-6369.0,-7657.5,749.9226960160628,0.0,0.0,0.0,0.0,sitting,Juan
2019-10-02 11:30:14+00:00,-2448.0,4119.0,-67.0,1739.9102903371347,5779.0,11002.0,8639.5,1356.9866229026882,-2422.0,3357.0,-731.0,1693.1784374520691,-6138.0,1359.0,-2360.0,2501.602822507791,784.0,803.0,793.5,5.916079783099616,-2887.0,886.0,-29.0,968.6588055548492,-7864.0,337.0,-3678.0,2571.102492890427,0.0,1000.0,0.0,223.60679774997897,sitting,Juan
2019-10-02 11:30:15+00:00,-162.0,495.0,68.0,177.50698794478703,9560.0,10213.0,9795.0,178.41786877282192,-302.0,150.0,-12.0,119.44417213246638,906.0,1327.0,1164.0,134.64368933196636,804.0,816.0,810.0,3.8944404818493075,-245.0,564.0,19.0,227.16423517708446,145.0,1019.0,451.0,261.82877552382905,1000.0,6000.0,3000.0,1750.4578155735612,sitting,Juan
2019-10-02 11:30:33+00:00,-5067.0,7807.0,2168.0,4900.49879093955,2682.0,12093.0,7335.0,2933.954780589751,-3878.0,111.0,-2803.0,1201.4809497979036,-9491.0,27.0,-5687.0,2547.2204566047,1.0,11.0,6.0,3.3166247903554,-9941.0,-6107.0,-7355.0,1163.9208814098226,-5648.0,3391.0,-2366.0,3747.5629147487307,26000.0,28000.0,28000.0,1009.0499582190258,sitting,Gerrit
2019-10-02 11:30:34+00:00,-8053.0,-4222.0,-6452.0,1117.6416874474878,-4660.0,1755.0,-3212.0,2162.967660279553,-8407.0,9280.0,2079.0,3796.904511749674,-17069.0,361.0,-6545.0,3507.879170503711,12.0,30.0,21.0,5.627314338711377,-6760.0,-569.0,-4570.0,1617.8109641702497,-10315.0,-4564.0,-6421.0,1531.7324690444957,0.0,26000.0,8000.0,9103.369982003356,sitting,Gerrit
2019-10-02 11:30:35+00:00,-6788.0,-4316.0,-6072.0,585.4653479790334,-4370.0,-1206.0,-3320.5,712.5543081795684,3352.0,5591.0,4905.0,624.0991212603129,-4926.0,-1796.0,-2463.0,987.4827366912082,31.0,50.0,40.5,5.916079783099616,-4242.0,-2457.0,-2887.5,534.3587278224245,-9240.0,-8208.0,-8883.5,258.9752833156497,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:36+00:00,-5999.0,-400.0,-2238.5,1919.9733249243473,-3878.0,-2997.0,-3374.0,239.59709052798124,543.0,4825.0,2276.0,1475.2672291379688,-2360.0,-2044.0,-2238.5,84.99467475578744,51.0,70.0,60.5,5.916079783099616,-2787.0,124.0,-318.0,1092.0683164961506,-9056.0,-8784.0,-8943.5,72.67128586638381,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:37+00:00,-319.0,70.0,-19.5,88.96615264126842,-3524.0,-3266.0,-3400.5,59.2945147014814,-55.0,375.0,14.0,100.21429670041043,-2313.0,-2073.0,-2211.5,57.854877427104284,71.0,90.0,80.5,5.916079783099616,-66.0,74.0,-5.5,33.82754249984689,-9006.0,-8870.0,-8945.0,35.35158002871038,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:38+00:00,-103.0,62.0,3.5,43.620221047245124,-3479.0,-3327.0,-3379.0,42.72075792743778,-128.0,78.0,3.0,40.47949448404971,-2269.0,-2068.0,-2153.0,41.73096792803309,91.0,110.0,100.5,5.916079783099616,-67.0,77.0,-9.0,26.745584977514955,-9010.0,-8876.0,-8955.5,27.328941666877313,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:39+00:00,-44.0,42.0,-7.0,20.352593696515406,-3432.0,-3352.0,-3399.0,17.91761523396777,-37.0,49.0,-1.0,19.056855529967645,-2200.0,-2119.0,-2167.0,18.932629094883897,111.0,129.0,120.0,5.627314338711377,-27.0,29.0,-5.0,13.521047054510698,-8961.0,-8904.0,-8946.0,13.462966314609382,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:40+00:00,-28.0,13.0,-3.5,9.267941348654796,-3417.0,-3384.0,-3395.5,8.70254046392868,-15.0,13.0,4.5,7.486654793697918,-2166.0,-2138.0,-2149.0,8.299651229197321,130.0,149.0,139.5,5.916079783099616,-26.0,5.0,-4.5,9.941407292097454,-8964.0,-8943.0,-8950.0,6.995487267179143,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:41+00:00,-15.0,14.0,-2.0,7.155417527999327,-3413.0,-3387.0,-3402.0,6.605221220248566,-13.0,16.0,-2.5,7.369210484027087,-2154.0,-2132.0,-2143.0,7.1192844111129645,150.0,169.0,159.5,5.916079783099616,-13.0,10.0,-7.0,6.677535000597939,-8962.0,-8936.0,-8950.5,6.773788491406969,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:42+00:00,-217.0,186.0,-7.0,91.3096396466313,-3760.0,-3351.0,-3408.0,104.56624414793076,-269.0,104.0,0.0,80.47123637077372,-2380.0,-1824.0,-2140.0,125.1850092850882,170.0,188.0,179.0,5.627314338711377,-89.0,85.0,-1.0,39.92756599538456,-9051.0,-8856.0,-8949.0,52.67016421875238,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:43+00:00,-184.0,116.0,-5.0,88.03317257536621,-3754.0,-3314.0,-3469.0,102.0508000432807,-248.0,168.0,22.0,91.70334035125954,-2178.0,-1788.0,-1958.5,110.38853630413091,189.0,208.0,198.5,5.916079783099616,-340.0,192.0,-27.0,112.30906604450718,-9342.0,-8792.0,-8991.5,118.77642642243532,0.0,0.0,0.0,0.0,sitting,Gerrit
2019-10-02 11:30:44+00:00,-63.0,133.0,-5.0,47.70358035774011,-3383.0,-3235.0,-3337.0,37.405319070111474,-81.0,29.0,-1.0,24.104760394665007,-1945.0,-1829.0,-1862.5,26.350821419335055,209.0,228.0,218.5,5.916079783099616,-82.0,47.0,-7.5,28.60893309145902,-9098.0,-8996.0,-9039.0,26.757930452582947,0.0,0.0,0.0,0.0,sitting,Gerrit
